"Sa","RollRate","PitchRate","currPitch","currRoll","diffRollRate"
2e-04,-0.0044,0.0012,0.009,0.008,-0.00011
4e-04,-0.0108,0.0014,0.005,-0.013,-0.00017
1e-04,-0.0053,0.0017,0.004,-0.039,0.00029
-4e-04,0.0092,0.0039,0.012,-0.019,0.00011
1e-04,-0.0047,0.0041,0.022,-0.002,-0.00056
6e-04,-0.0109,2e-04,0.022,-0.015,-0.00024
1e-04,-0.006,-3e-04,0.018,-0.038,0.00047
-1e-04,0.0078,-4e-04,0.01,-0.035,0.00049
-6e-04,0.0132,0.0011,0.008,-0.021,0.00032
1e-04,0.0087,0.0034,0.013,0.018,-0.00036
3e-04,-0.0062,6e-04,0.008,0.022,-0.00025
-2e-04,0.0051,2e-04,0.007,0.003,0.00015
-2e-04,0.0051,0.0026,0.008,0.01,-8e-05
1e-04,-0.004,0.0018,0.009,0.013,-0.00018
2e-04,-0.0057,0.0018,0.009,0.005,-7e-05
-4e-04,0.0086,0.0025,0.005,0.012,0.00014
-1e-04,0.0052,0.0037,0.009,0.025,-0.00031
4e-04,-0.0143,9e-04,0.017,0.003,-0.00031
4e-04,-0.0014,0.0037,0.032,-0.01,0.00022
-7e-04,0.0063,0.0017,0.029,-0.006,0.00039
-4e-04,0.0021,0.0036,0.016,0.01,7e-05
1e-04,-0.0044,0.0048,0.02,0.006,-0.00018
4e-04,-0.0059,0.0031,0.021,-0.001,-6e-05
2e-04,-0.0035,0.0046,0.022,-0.01,0.00026
1e-04,0.0036,0.0049,0.024,-0.011,0.00033
-1e-04,0.0082,0.0019,0.022,-0.002,0.00016
-3e-04,0.0038,0.0027,0.018,0.028,-0.00013
7e-04,-0.0052,0.0035,0.02,0.026,-0.00023
8e-04,-0.0066,0.0063,0.019,-0.012,-0.00013
-4e-04,0.0057,0.0038,0.019,-0.019,3e-04
-3e-04,0.0066,0.0025,0.018,0.027,-6e-05
6e-04,-0.0085,0.0021,0.017,0.023,-0.00026
-1e-04,0.0028,0.0042,0.017,-0.004,0.00028
-1e-04,0.0062,0.0025,0.016,0.014,1e-05
-2e-04,-2e-04,0.0021,0.012,0.029,-0.00015
5e-04,-0.0049,0.0025,0.011,0.025,-0.00027
-2e-04,0.0011,0.0031,0.014,0.009,1e-05
-1e-04,0.0038,0.0014,0.008,0.007,0.00014
2e-04,-0.0044,0.0024,0.014,0.003,-4e-05
4e-04,-0.0034,0.0045,0.017,-0.01,-6e-05
-3e-04,0.0079,0.003,0.017,-0.003,0.00022
5e-04,-0.0084,0.0022,0.009,0.006,-0.00015
1e-04,-0.0043,0.0029,0.008,-0.013,0.00024
-4e-04,0.0065,0.0038,0.01,-0.009,0.00028
-2e-04,0.0051,0.0054,0.016,0.011,-0.00015
2e-04,-0.0035,0.0019,0.014,0.014,-0.00023
2e-04,-7e-04,0.0037,0.013,-0.009,1e-05
-5e-04,0.0032,0.0024,0.012,-0.007,0.00014
6e-04,-0.0081,0.0025,0.012,-0.019,-0.00015
1e-04,-0.0033,0.0017,0.009,-0.032,0.00045
-5e-04,0.0092,0.0013,0.004,-0.025,0.00047
-3e-04,0.0102,0.0053,0.009,0.018,-0.00013
4e-04,-0.0076,0.0034,0.021,0.023,-0.00024
-2e-04,0.005,4e-04,0.004,0.012,0
-1e-04,-0.0041,0.0048,0.008,0.014,-1e-04
5e-04,-0.0085,0.0043,0.014,-0.01,-7e-05
-3e-04,0.0056,0.0034,0.013,-0.022,0.00034
4e-04,-0.0043,0.0016,0.013,0.004,-2e-04
-5e-04,0.0094,9e-04,0.006,0.01,0.00039
-3e-04,0.0091,0.0034,0.008,0.028,-0.00015
3e-04,-0.004,0.0026,0.014,0.036,-8e-05
-3e-04,-0.0012,6e-04,0.011,0.028,0.00016
1e-04,-0.0048,0.0025,0.01,0.018,-1e-04
-1e-04,0.0027,0.0033,0.001,-0.004,7e-05
-3e-04,0.0022,0.0029,0.015,0.01,3e-05
2e-04,-0.0057,0.0034,0.019,0.004,-0.00015
1e-04,0.0045,0.0014,0.013,-0.011,0.00031
-2e-04,0.0055,0.0011,0.007,0.013,-0.00013
1e-04,-0.0066,0.0032,0.006,0.004,-7e-05
-3e-04,0.0061,0.0025,0.014,-0.015,0.00036
-1e-04,0.008,0.003,0.014,-0.003,2e-05
-3e-04,0.0062,5e-04,0.013,0.013,-6e-05
1e-04,-0.0055,0.0048,0.016,-0.002,-0.00018
4e-04,-0.0066,0.0021,0.017,-0.011,-3e-05
-3e-04,0.0082,7e-04,0.012,-0.014,0.00043
-2e-04,0.0095,5e-04,0.006,0.013,-0.00017
-4e-04,0.002,0.001,0.002,0.027,-0.00034
2e-04,-0.0073,0.0031,0.002,0.023,-0.00061
3e-04,-0.0093,0.0047,0.007,0.005,-1e-05
-2e-04,0.0058,0.0027,0.013,-0.007,0.00026
-1e-04,0.0039,0.0021,0.012,0.014,-0.00014
-1e-04,0.0054,0.0012,0.005,0.027,4e-05
1e-04,-0.0058,0.0045,0.016,0.025,-9e-05
1e-04,-0.0036,0.002,0.005,0.001,-0.00016
2e-04,-0.0055,0.003,0.005,-0.012,-4e-05
-2e-04,0.0056,0.0025,0.013,-0.006,0.00013
-2e-04,0.002,0.0029,0.015,0.009,-0.00014
6e-04,-0.0036,0.002,0.014,0.008,-0.00026
-1e-04,0.0048,4e-04,0.004,0.009,4e-05
-1e-04,0.004,0.0021,0.003,0.016,-0.00034
1e-04,-0.009,0.0043,0.006,0.005,-0.00026
1e-04,-0.0055,0.0043,0.011,-0.035,4e-04
-1e-04,0.0053,0.0042,0.012,-0.036,0.00047
-1e-04,0.0108,0.0034,0.012,-0.024,0.00034
-4e-04,0.0048,5e-04,0.013,0.011,-4e-05
-3e-04,0.0062,0.002,-0.001,0.018,2e-04
-2e-04,0.0056,0.0021,-0.001,0.029,-0.00014
2e-04,-0.0039,0.0039,0.004,0.033,-0.00029
4e-04,-0.0063,0.0014,0.009,-0.011,-0.00017
-2e-04,0.0052,0.0047,0.014,-0.007,3e-05
3e-04,-0.0058,0.0012,0.009,-0.012,-8e-05
-5e-04,0.006,0.0065,0.004,-0.001,0
5e-04,-0.0076,0.0056,0.013,0,-0.00047
-7e-04,0.0085,0.0022,0.009,-0.024,0.00043
-8e-04,0.0075,0.003,0.002,0.012,0.00013
1e-04,-0.009,0.005,0.011,0.006,-1e-05
-2e-04,0.005,-9e-04,0.015,-0.017,0.00046
-1e-04,0.0069,0.0021,0.015,0.011,7e-05
2e-04,-0.0044,0,0.014,0.023,-2e-05
-1e-04,4e-04,0,0.011,0.011,0.00011
-2e-04,0.0037,1e-04,0.007,0.013,0
1e-04,-0.0076,9e-04,0.01,-0.005,-8e-05
-1e-04,0.0054,8e-04,0.011,-0.024,0.00014
2e-04,-0.0066,8e-04,0.007,-0.017,-5e-05
-1e-04,0.0082,0.001,0.017,-0.016,9e-05
1e-04,-0.0079,0.0011,-0.001,0.002,-0.00012
1e-04,-0.005,0.0034,0.007,-0.034,0.00016
1e-04,0.0051,0.0033,0.022,-0.032,0.00015
-1e-04,0.0093,-0.0018,0.016,-0.004,5e-05
-2e-04,0.0084,-0.0017,0.012,0.014,-9e-05
2e-04,-0.0076,0.0012,0.004,0.017,-0.00018
-1e-04,0.0093,0.0013,0.007,0.002,0.00015
-2e-04,0.0094,0.0023,0.009,0.017,-9e-05
1e-04,-0.0077,8e-04,0.017,0.023,-0.00025
3e-04,-0.0092,1e-04,0.017,0.009,-3e-05
-1e-04,0.0062,-5e-04,0.003,-0.005,0.00021
-1e-04,0.0077,-1e-04,0.002,0.01,0
-2e-04,0.007,0.0022,0.004,0.021,-5e-05
1e-04,-0.0033,0.0017,0.011,0.032,-0.00033
2e-04,-0.0082,0.0013,0.016,-0.002,-1e-05
-1e-04,0.0035,-0.0012,0.009,-0.021,0.00025
-2e-04,0.0075,9e-04,0.01,-0.004,8e-05
1e-04,-0.0071,-0.0014,0.013,-0.002,-5e-05
1e-04,-0.0059,-0.0016,0.01,-0.013,0.00012
-2e-04,0.007,0.001,0.006,-0.003,8e-05
1e-04,-0.0036,0.0016,0.013,0.012,-2e-04
2e-04,-0.0058,7e-04,0.013,0.003,-9e-05
-3e-04,0.0076,-0.0012,0.004,0.001,0.00015
-1e-04,0.0066,-9e-04,0.003,0.015,-0.00019
2e-04,-0.0094,0.0019,0.009,0.007,-0.00026
1e-04,-0.0046,3e-04,0.011,-0.03,0.00024
-1e-04,0.0069,0.0017,0.011,-0.024,0.00022
-1e-04,0.0086,0.0022,0.013,-0.013,6e-05
-1e-04,0.0058,-5e-04,0.012,0.015,-0.00018
1e-04,-0.0079,0.001,0.007,0.004,-0.00013
2e-04,-0.0082,0.0012,0.009,-0.012,7e-05
-1e-04,0.0061,8e-04,0.011,-0.02,0.00025
-1e-04,0.0087,0.0011,0.012,-0.001,2e-05
-1e-04,0.008,0.0011,0.014,0.014,-7e-05
1e-04,-0.0042,-6e-04,0.008,0.029,-0.00013
-1e-04,8e-04,0.0012,0.004,0.011,-6e-05
2e-04,-0.0045,0.0017,0.009,0.004,-0.00011
-1e-04,0.0053,-1e-04,0.01,0.002,0.00015
-2e-04,0.0071,0,0.009,0.014,7e-05
-1e-04,0.0036,5e-04,0.01,0.028,-0.00017
2e-04,-0.007,9e-04,0.012,0.022,-0.00026
-2e-04,0.0069,-7e-04,0.017,0.011,4e-05
2e-04,-0.0043,-6e-04,0.003,0.023,-0.00011
-2e-04,0.0052,0.002,0.012,0.017,1e-04
2e-04,-0.0088,-2e-04,0.013,0.009,-0.00013
-3e-04,0.0123,-0.0027,0.007,0.009,0.00012
-1e-04,0.0084,0.0023,0.003,0.036,-0.00028
2e-04,-0.0091,0.0014,0.012,0.03,-0.00011
3e-04,-0.0057,9e-04,0.008,0,-0.00014
-1e-04,0.0066,1e-04,0.012,-0.004,0.00013
-1e-04,0.0039,5e-04,0.013,0.021,-1e-04
-2e-04,0.0037,4e-04,0.002,-0.006,0.00012
1e-04,-0.0042,0.002,0.009,-0.002,-1e-04
1e-04,-0.0022,0.0016,0.013,-0.015,8e-05
-1e-04,0.0065,-7e-04,0.011,0,9e-05
-1e-04,0.0065,-5e-04,0.01,0.011,-3e-05
-1e-04,0.0016,4e-04,0.009,0.011,3e-05
2e-04,-0.0033,0,0.01,0.003,-5e-05
-1e-04,0.0042,4e-04,0.011,0.011,2e-05
1e-04,-0.0054,-2e-04,0.006,0.002,-3e-05
1e-04,-0.0041,7e-04,0.007,-0.01,8e-05
-1e-04,0.0053,3e-04,0.009,-0.007,0.00015
1e-04,0.0031,0.0018,0.014,0.01,-0.00012
-2e-04,0.004,5e-04,0.008,0.019,-1e-05
1e-04,-0.0054,0.0036,0.022,-0.043,0.00031
-3e-04,0.0086,-0.0014,0.022,-0.036,0.00027
1e-04,-0.0077,0.0016,0.017,0.008,-0.00017
2e-04,-0.0094,-0.0028,0.013,-0.005,-1e-04
-2e-04,0.007,4e-04,0.009,-0.02,9e-05
-1e-04,0.001,0.0022,0.019,0.01,-0.00012
4e-04,-0.0034,-3e-04,0.017,0.007,-0.00017
1e-04,0.0035,-0.0022,0.014,0.008,1e-05
2e-04,-0.0053,-2e-04,0.013,0.007,-8e-05
-1e-04,0.0034,-5e-04,0.015,-0.006,0.00012
-1e-04,9e-04,8e-04,0.012,0.01,-9e-05
3e-04,-0.0033,0.0011,0.013,0.007,-0.00017
-1e-04,0.0039,2e-04,0.011,0.021,-6e-05
-1e-04,2e-04,5e-04,0.012,0.028,-0.00012
2e-04,-0.0061,0,0.01,0.017,-0.00014
-2e-04,0.0056,0.001,0.011,-0.003,0.00011
-1e-04,0.0029,0.001,0.012,0.01,-0.00029
5e-04,-0.0067,-6e-04,0.01,0.005,-0.00033
-4e-04,0.0067,0.0014,0.01,-0.005,0.00018
-1e-04,0.0049,0.0022,0.013,0.01,-0.00021
4e-04,-0.0068,-3e-04,0.011,0.005,-0.00022
-1e-04,0.0078,-1e-04,0.006,0.002,0.00015
-1e-04,0.0083,-4e-04,0.006,0.014,-1e-04
1e-04,-0.0041,0.0019,0.011,0.023,-0.00033
2e-04,-0.0098,0.0012,0.013,0.003,-0.00016
1e-04,-0.0089,5e-04,0.013,-0.01,0.00022
-2e-04,0.0109,0.0013,0.014,0,0.00018
-1e-04,0.0091,-0.0017,0.016,0.021,-0.00032
1e-04,-0.0056,-0.0011,0.01,0.029,-0.00044
-1e-04,0.0043,8e-04,0.011,-0.025,0.00029
-2e-04,0.0079,-9e-04,0.008,-0.009,7e-05
-1e-04,0.0039,-3e-04,0.007,0.013,-0.00021
3e-04,-0.0051,0.0029,0.014,0.009,-0.00018
-1e-04,0.0045,-9e-04,0.007,-0.001,0.00021
-2e-04,0.0058,3e-04,0.005,0.018,-1e-05
-1e-04,0.0029,6e-04,0.008,0.028,-0.00022
1e-04,-0.0054,0.0014,0.011,0.024,-0.00028
1e-04,0.0066,-1e-04,0.012,-0.012,0.00012
-2e-04,0.0085,0,0.01,0.016,-3e-05
1e-04,-0.0053,-3e-04,0.007,0.028,-0.00023
-1e-04,0.0051,-1e-04,0.01,0.004,0.00018
-1e-04,0.006,7e-04,0.01,0.017,-1e-04
-1e-04,0.0018,-3e-04,0.008,0.028,-0.00016
3e-04,-0.0039,-0.001,0.005,0.026,-0.00022
-3e-04,0.0041,0,0.013,0.011,0.00019
2e-04,-0.0061,-9e-04,0.008,0.011,-0.00016
1e-04,-0.0041,0.0016,0.009,-0.012,0.00013
-1e-04,0.0083,0.0011,0.013,0,0.00016
-1e-04,0.0075,0.0019,0.014,0.016,-0.00033
1e-04,-0.0071,-0.0015,0.007,0.015,-0.00028
-2e-04,0.0076,0.0012,0.009,-0.006,0.00019
-2e-04,0.0056,-0.001,0.008,0.021,-0.00015
3e-04,-0.0077,0.0013,0.008,0.018,-0.00032
6e-04,-8e-04,0.0048,0.037,-0.009,-1e-05
2e-04,0.0037,0.0028,0.037,-0.008,0.00018
-5e-04,0.0062,-8e-04,0.035,-0.001,0.00013
-1e-04,-0.0035,0.0042,0.019,-0.016,-4e-05
1e-04,-0.004,0.0051,0.021,-0.022,-3e-05
3e-04,-2e-04,0.0051,0.027,-0.03,0.00011
1e-04,0.0034,0.0052,0.031,-0.028,0.00022
-4e-04,0.0041,-0.0012,0.024,0.012,-8e-05
1e-04,-0.0038,0.0024,0.02,0.007,-6e-05
-1e-04,-0.0017,-1e-04,0.021,-0.009,7e-05
-5e-04,0.0051,0.0055,0.019,-0.005,0.00018
5e-04,-0.0086,-9e-04,0.023,-0.001,-0.00013
-3e-04,0.0035,0.0025,0.02,-0.024,0.00021
1e-04,0.0049,0.003,0.021,-0.013,0
3e-04,-0.0027,0.0028,0.015,-0.011,5e-05
-1e-04,0.0052,9e-04,0.01,-0.008,2e-04
-6e-04,0.0067,0.0105,0.017,0.001,5e-05
1e-04,0.0014,0.0084,0.027,0.009,-0.00043
0.001,-0.0075,0.0012,0.028,-0.002,-0.00022
-0.001,0.009,6e-04,0.021,-0.008,0.00036
5e-04,0.0046,0.002,0.021,0.016,-0.00032
4e-04,-0.0053,-8e-04,0.012,0.02,-0.00021
1e-04,-0.0015,0.0035,0.017,-0.01,5e-05
-5e-04,0.0064,1e-04,0.016,-0.002,2e-04
2e-04,-0.0051,0.0017,0.014,0.01,-0.00013
1e-04,-0.0031,0.002,0.014,-0.012,1e-04
-2e-04,0.0057,0.0022,0.015,-0.005,0.00013
-1e-04,0.0039,0.0017,0.015,0.012,-9e-05
5e-04,-0.006,3e-04,0.013,0.01,-0.00029
1e-04,-0.0039,0.0011,0.01,-0.01,0.00014
-4e-04,0.0051,0.0024,0.012,-0.009,0.00017
-1e-04,0.0045,0.0017,0.016,0.007,0.00022
-4e-04,0.0066,-0.0016,0.014,0.015,1e-04
4e-04,-0.0056,0.0028,0.014,0.021,-0.00025
-1e-04,3e-04,0.0031,0.015,0.009,-7e-05
4e-04,-0.0085,0.0018,0.017,0,-0.00032
-1e-04,0.0044,0.0012,0.013,-0.006,3e-05
-3e-04,0.0057,2e-04,0.01,0.012,0.00013
4e-04,-0.0085,-2e-04,0.008,0.004,-0.00019
-1e-04,0.0082,0.0012,0.014,-0.023,0.00031
-1e-04,0.0094,-0.002,0.004,0.015,-7e-05
1e-04,-0.0044,0.0034,0.013,0.03,-0.00031
1e-04,-0.0072,-0.002,0.013,0.022,-2e-05
-2e-04,5e-04,0.0016,0.018,0.009,-0.00012
6e-04,-0.0044,0.0018,0.018,0.006,-0.00029
-2e-04,0.0054,-0.0019,0.012,0,0.00027
-1e-04,0.0077,-0.0015,0.006,0.015,4e-05
-1e-04,0.005,9e-04,0.001,0.034,-0.00015
-1e-04,0.0027,0.0017,0.002,0.039,-0.00017
1e-04,-0.0099,0.0033,0.012,0.02,-0.00019
3e-04,-0.0112,0.0026,0.013,0.003,-3e-05
-3e-04,0.011,0.0019,0.01,0.005,0.00011
-1e-04,0.0094,0.0023,0.011,0.022,-0.00018
-4e-04,0.0035,0.0029,0.014,0.033,-0.00047
0.0014,-0.0158,9e-04,0.013,0.019,-0.00078
-5e-04,0.0052,-2e-04,0.009,-0.033,0.00053
-2e-04,0.0092,0.0016,0.009,-0.017,2e-05
-5e-04,0.0081,-0.0016,0.011,-0.012,0.00036
-1e-04,0.0037,-0.0011,0.002,-0.001,2e-04
-3e-04,0.0072,0.0027,0.006,0.016,8e-05
2e-04,-0.0038,-0.0024,0.009,0.023,-6e-05
1e-04,-0.0045,0.007,0.016,0.009,-0.00019
6e-04,-0.0097,0.0016,0.019,-0.012,-0.00017
-1e-04,0.008,-0.0026,0.002,-0.023,0.00048
-0.001,0.0133,0.0026,0.003,-0.006,0.00024
1e-04,-0.0053,-0.0016,0.001,-0.001,-6e-05
-1e-04,0.0089,-2e-04,0.009,-0.026,0.00028
-3e-04,0.0121,0.0024,0.01,-0.004,9e-05
-2e-04,0.0087,0.0033,0.014,0.016,-0.00027
-1e-04,0.0074,0.0025,0.009,-0.016,2e-04
-1e-04,0.0068,0.0023,0.016,0.016,-1e-04
1e-04,0.0045,5e-04,0.018,0.025,-0.00016
-1e-04,0.004,-0.001,0.002,0.01,7e-05
-1e-04,-0.0039,0.0032,0.017,0.012,-5e-05
1e-04,-0.0059,-0.0014,0.022,0.001,-3e-05
-1e-04,0.0063,3e-04,0.002,0,3e-05
-2e-04,0.0046,0.003,0.003,0.013,-0.00011
3e-04,-0.0075,0.0017,0.01,0.004,-0.00016
1e-04,-0.0069,0,0.009,-0.011,1e-04
-2e-04,0.0075,0.004,0.014,-0.006,0.00013
-1e-04,0.0058,-8e-04,0.023,0.01,-0.00011
2e-04,-0.0039,-8e-04,0.007,0.007,-2e-05
-2e-04,0.0045,0.0031,0.004,0.011,5e-05
3e-04,-0.0052,-2e-04,0.021,0.002,-2e-05
-1e-04,0.0045,-0.0025,0.004,-0.002,0.00016
-2e-04,0.0081,-5e-04,0.001,0.022,4e-05
-1e-04,0.006,0,0,0.033,-0.00019
1e-04,-0.0087,0.0016,0.005,0.023,-0.00019
-1e-04,0.0057,0.0015,0.01,-0.023,0.00026
-1e-04,0.0089,0.0025,0.015,-0.003,6e-05
1e-04,-0.0036,-0.0023,0.007,0.026,-1e-05
-2e-04,0.0035,0.0043,0.007,0.028,3e-05
1e-04,-0.0074,0.0013,0.022,0.008,-5e-05
1e-04,-0.0051,-0.0027,0.013,-0.013,0.00017
-1e-04,0.0081,0.0044,0,0.004,7e-05
-1e-04,0.0069,0.0026,0.005,0.017,-0.00023
1e-04,-0.005,0.0029,0.017,0.02,-0.00024
1e-04,-0.0081,0.0017,0.02,0.005,-1e-04
-2e-04,0.0079,-6e-04,0.004,-0.003,0.00012
-3e-04,0.0069,8e-04,0.005,0.014,-1e-04
1e-04,-0.0099,0.0014,0.01,0.007,-0.00026
-2e-04,0.0075,-2e-04,0.001,-0.04,0.00037
-3e-04,0.0121,0.0073,0.003,-0.01,4e-05
1e-04,-0.004,0,0.021,0.017,-0.00014
-1e-04,0.0052,-9e-04,0,0.005,0.00011
-1e-04,0.0065,0.0019,0,0.015,-2e-05
-1e-04,0.004,0.0017,0.005,0.032,-0.00011
-1e-04,8e-04,0.0027,0.009,0.035,-0.00026
1e-04,-0.0066,0.0032,0.017,0.027,-0.00025
-1e-04,0.0056,0.0037,0.019,0.028,-7e-05
1e-04,-0.0015,-0.0018,0,-0.01,0
-1e-04,0.0044,0.0014,-0.001,-0.002,9e-05
-1e-04,0.0039,0.0037,0.008,0.01,-5e-05
1e-04,-0.0043,0,0.016,0.003,-5e-05
1e-04,-0.002,-2e-04,0.013,-0.011,8e-05
-2e-04,0.0056,0.0023,0.005,0,8e-05
3e-04,-0.0067,0.001,0.014,0.006,-0.00028
1e-04,-0.007,-0.0011,0.011,-0.014,8e-05
-1e-04,0.0043,0.0017,0.004,-0.023,0.00016
2e-04,-0.0042,0.0012,0.008,-0.011,-1e-05
-2e-04,0.0061,-3e-04,0.013,0.018,-1e-05
-2e-04,0.0045,0.0016,0.013,-0.005,0.00014
2e-04,-0.005,-6e-04,0.005,-0.012,-4e-05
-2e-04,0.0057,-0.0014,0.012,-0.007,7e-05
2e-04,-0.0064,-2e-04,0.011,0.005,-2e-04
1e-04,-0.0067,1e-04,0.01,-0.011,6e-05
-1e-04,0.0062,0.0019,0.01,-0.005,5e-05
-1e-04,0.0041,-3e-04,0.014,0.015,-8e-05
1e-04,-0.0037,-8e-04,0.012,0.015,-0.00014
1e-04,-0.0053,-8e-04,0.01,0.004,-4e-05
-1e-04,0.0064,0.0018,0.012,0.028,-6e-05
-1e-04,0.005,0.0011,0.013,0.036,-0.00012
-1e-04,-0.0061,-9e-04,0.011,0.03,-0.00012
-1e-04,0.0061,0.0019,0.008,0.011,-1e-05
-1e-04,0.0016,1e-04,0.011,0.029,-0.00011
-2e-04,0.0014,0,0.006,0.01,4e-05
-2e-04,0.0047,-2e-04,0.009,0.012,5e-05
1e-04,-0.007,4e-04,0.013,0.002,-8e-05
-1e-04,0.0083,-3e-04,0.009,-0.004,0.00016
-2e-04,0.0089,0.001,0.01,0.01,-2e-05
1e-04,-0.0058,8e-04,0,0.022,-0.00016
1e-04,-0.0069,0.0016,0.009,0,-9e-05
-1e-04,0.0074,0.002,0.016,-0.004,8e-05
1e-04,0.0071,8e-04,0.019,0.011,-5e-05
-1e-04,0.0068,2e-04,0.018,0.02,-3e-05
-1e-04,0.0054,2e-04,0.018,0.029,-0.00013
2e-04,-0.0063,-0.0023,0.006,0.023,-0.00013
-1e-04,0.0042,1e-04,0.017,0.011,2e-05
-2e-04,0.0043,0.0011,0.005,0.012,1e-05
1e-04,-0.0038,3e-04,0.011,0.014,-9e-05
1e-04,-0.0051,-5e-04,0.009,0.004,-4e-05
-2e-04,0.0058,0.001,0.01,0.013,4e-05
1e-04,0.004,0.0014,0.012,0.021,-0.00016
-1e-04,0.0035,-7e-04,0.012,0.013,2e-05
1e-04,-0.0036,5e-04,0.013,0.015,-9e-05
1e-04,-0.005,-0.0022,0.005,0,-1e-05
-1e-04,0.0042,0.0024,0.004,-0.004,1e-04
-1e-04,0.0038,0.0024,0.012,0.014,-4e-05
1e-04,-0.0041,6e-04,0.01,0.002,-5e-05
1e-04,-0.0036,-0.001,0.002,-0.012,1e-04
-1e-04,0.0049,0.0022,0.005,-0.003,9e-05
-1e-04,0.0043,0.0017,0.012,0.014,-4e-05
-1e-04,-0.0039,-3e-04,0.004,0.012,-8e-05
1e-04,-0.0049,5e-04,0.005,0.006,-6e-05
1e-04,-0.0031,5e-04,0.005,-0.01,8e-05
-1e-04,0.0057,0.0013,0.009,0.001,8e-05
-2e-04,0.0054,4e-04,0.01,0.013,-4e-05
1e-04,-0.0043,0.0019,0.017,0.017,-0.00022
1e-04,-0.0068,-1e-04,0.017,0.007,-9e-05
1e-04,-0.0042,-6e-04,0.014,-0.012,0.00014
-1e-04,0.0076,-3e-04,0.002,-0.002,0.00016
-1e-04,0.0086,0.0013,0.004,0.015,1e-05
-1e-04,0.0046,0.0015,0.008,0.035,-0.00016
1e-04,-0.0015,0.0016,0.012,0.04,-2e-04
-1e-04,0.0058,-0.002,0.011,0.018,4e-05
-1e-04,1e-04,-3e-04,0.008,0.032,-0.00016
1e-04,-0.0056,8e-04,0.01,0.023,-0.00016
-1e-04,0.0056,-5e-04,0.007,-0.006,8e-05
1e-04,-0.0048,9e-04,0.01,0.006,-0.00011
1e-04,-0.003,-1e-04,0.009,-0.011,9e-05
-1e-04,0.0045,0.0028,0.004,-0.004,6e-05
-1e-04,0.0039,0.0016,0.009,0.016,-4e-05
1e-04,-0.0048,-0.0011,0.009,0.005,-4e-05
-2e-04,0.007,0.0034,0.012,0.021,3e-05
1e-04,-0.0055,-0.0022,0.021,0.027,-0.00015
-1e-04,-0.0078,-0.0045,0.005,0.005,-3e-05
1e-04,0.0031,0.0075,0.032,-0.005,0.00019
-3e-04,0.0078,0.0038,0.03,0.012,8e-05
-2e-04,0.0065,0.0034,0.031,0.029,-1e-04
1e-04,-0.0072,0.004,0.027,0.024,-0.00016
4e-04,-0.0087,0.0046,0.027,0.003,-2e-05
3e-04,-0.0052,0.0033,0.023,-0.014,2e-04
-5e-04,0.0048,0.0045,0.024,-0.007,9e-05
5e-04,-0.0038,0.0047,0.026,-0.003,-0.00017
2e-04,-0.0022,0.0048,0.027,-0.013,0.00012
-2e-04,0.0046,0.0026,0.022,-0.01,2e-04
-1e-04,0.0058,0.0015,0.019,-0.003,3e-05
6e-04,-0.0062,0.004,0.012,0.005,-0.00013
-1e-04,-0.0015,0.0051,0.014,-0.009,2e-04
-6e-04,0.0048,0.0079,0.02,-0.006,0.00025
4e-04,-0.0042,0.0052,0.01,-0.01,-8e-05
2e-04,0.0036,0.005,0.024,-0.004,3e-05
-6e-04,0.0015,7e-04,0.014,0.01,-4e-05
7e-04,-0.0054,0.001,0.009,0.007,-0.00041
1e-04,-0.006,0.003,0.005,-0.014,1e-04
-2e-04,0.007,0.0033,0.023,-0.002,0.00016
1e-04,0.0065,0.0036,0.023,0.01,-9e-05
-3e-04,0.0061,5e-04,0.019,0.019,-1e-05
1e-04,-0.0071,0.0016,0.012,0.021,-0.00044
8e-04,-0.0036,0.0032,0.007,-0.01,-0.00015
-4e-04,0.009,0.004,0.004,-0.003,0.00029
-2e-04,0.009,0.005,0.007,0.012,-0.00011
2e-04,0.0052,0.0061,0.013,0.027,-0.00023
6e-04,-0.0057,0.0024,0.022,0.04,-0.00034
-1e-04,0.0047,6e-04,0.005,0.031,8e-05
-1e-04,-0.0015,0.0022,0.004,0.034,-0.00037
4e-04,-0.0096,0.0028,0.004,0.023,-0.00038
-2e-04,0.0077,0.007,0.021,-0.006,1e-04
-5e-04,0.0054,7e-04,0.024,0.014,-2e-05
5e-04,-0.0079,-3e-04,0.012,0.007,-0.00024
-7e-04,0.0065,0.0073,0.007,-0.007,0.00024
-6e-04,0.004,0.003,0.021,0.012,9e-05
3e-04,-0.0042,1e-04,0.015,0.014,-0.00024
1e-04,-0.004,0.0046,0.013,-0.006,-0.00016
-1e-04,0.0076,0.0039,0.009,-0.005,0.00023
-1e-04,0.0057,0.0046,0.012,0.015,-0.00021
2e-04,-0.0048,0.0023,0.01,-0.002,-0.00016
2e-04,-0.0043,0.0022,0.008,-0.011,0.00011
-1e-04,0.0053,0.003,0.005,-0.009,0.00018
5e-04,-0.0143,0.0034,0.012,-0.006,-0.00038
2e-04,-0.0135,0.003,0.009,-0.033,0.00031
-2e-04,0.0101,0.0057,0.007,-0.038,0.00032
4e-04,-0.0052,0.0029,0.018,-0.004,-0.00028
2e-04,-0.0047,0.0027,0.017,-0.013,0.00016
-5e-04,0.0077,0.0026,0.013,-0.007,0.00021
-1e-04,0.0012,0.0033,0.013,0.011,-0.00029
8e-04,-0.0069,0.0021,0.014,0.005,-0.00041
