fuel.consumption.country,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute22,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Attribute35,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute1_nominal5,Attribute1_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute3_nominal10,Attribute3_nominal11,Attribute3_nominal9,Attribute5_nominal12,Attribute5_nominal13,Attribute5_nominal14,Attribute20_nominal15,Attribute20_nominal16,Attribute20_nominal17,Attribute21_nominal18,Attribute21_nominal19,Attribute21_nominal20,Attribute21_nominal21,Attribute21_nominal22,Attribute21_nominal23,Attribute21_nominal24,Attribute21_nominal25,Attribute21_nominal26,Attribute21_nominal27,Attribute23_missing_value,Attribute23_nominal28,Attribute23_nominal29,Attribute23_nominal30,Attribute23_nominal31,Attribute24_missing_value,Attribute24_nominal33,Attribute24_nominal34,Attribute24_nominal35,Attribute24_nominal36,Attribute24_nominal37,Attribute25_missing_value,Attribute25_nominal38,Attribute25_nominal39,Attribute25_nominal40,Attribute25_nominal41,Attribute26_missing_value,Attribute26_nominal42,Attribute26_nominal43,Attribute26_nominal44,Attribute26_nominal45,Attribute26_nominal46,Attribute26_nominal47,Attribute26_nominal48,Attribute26_nominal49,Attribute36_missing_value,Attribute36_nominal50,Attribute36_nominal51,Attribute36_nominal52,Attribute36_nominal53,Attribute37_missing_value,Attribute37_nominal54,Attribute37_nominal55,Attribute37_nominal56,Attribute37_nominal57,Attribute37_nominal58,Attribute37_nominal59
6.7,4,1998,84,10,5400,820,9999,9999,10.57,9999.0,9999.0,11.6,1290,640,15.4,1,4508,1752,1442,2670,190,168,0.621,30.4,3.818,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.5,4,1595,74,10,5600,800,6500,9999,11.42,9999.0,9999.0,13.7,1258,512,17.0,1,4409,1735,1485,2515,185,145,0.6779999999999999,31.2,3.727,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.0,4,1896,50,20,4200,9999,9999,9999,8.82,9999.0,9999.0,16.0,1070,460,21.4,1,3876,1640,1422,2443,161,133,9999.0,38.6,2.7319999999999998,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.8,4,1762,81,10,5600,600,9999,9999,11.05,9999.0,9999.0,12.2,1255,505,15.5,2,4490,1710,1425,2630,185,155,0.532,38.8,2.96,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6.1,4,1598,81,11,6000,9999,9999,9999,11.8,9999.0,9999.0,9.8,1115,500,13.8,2,4290,1690,1385,2465,195,150,9999.0,35.3,3.89,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.9,4,1796,85,11,5400,780,9999,9999,11.89,9999.0,9999.0,10.0,1165,520,13.7,2,4110,1709,1425,2606,200,170,0.629,34.9,3.3289999999999997,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.6,6,3239,250,8,5750,9999,9999,9999,19.01,9999.0,9999.0,6.0,1825,175,7.3,2,4646,1830,1265,2591,250,490,9999.0,45.0,2.655,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.4,4,1781,132,10,6000,860,6800,9999,16.58,9999.0,9999.0,7.9,1260,550,9.5,2,4479,1733,1416,2617,231,235,0.65,37.3,3.11,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.6,4,1242,59,11,5000,9999,9999,9999,11.53,9999.0,9999.0,12.6,975,510,16.5,2,3835,1660,1480,2460,165,114,9999.0,54.8,1.9609999999999999,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.2,6,2793,142,10,5500,700,9999,6500,12.6,9999.0,9999.0,7.5,1500,540,10.6,2,4775,1799,1439,2830,240,280,0.6509999999999999,40.7,2.9,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.2,4,1896,66,20,4000,820,5000,9999,13.92,9999.0,10.1,15.6,1319,561,20.0,1,4675,1740,1459,2703,177,210,0.581,42.5,2.7,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.1,6,2393,121,11,6000,650,6800,9999,12.08,9999.0,7.9,10.9,1610,580,13.3,4,4796,1810,1452,2760,214,230,0.613,47.4,2.443,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.1,6,2972,130,9,5000,9999,9999,9999,10.78,9999.0,9999.0,12.6,1735,775,13.3,2,4145,1785,1845,2420,170,255,9999.0,40.8,3.491,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.6,6,2972,104,9,5000,9999,9999,9999,9.3,9999.0,9999.0,15.1,2040,610,19.6,2,4685,1785,1890,2695,157,220,9999.0,40.1,3.3760000000000003,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.6,6,2996,130,22,4400,610,5400,5300,13.84,9999.0,9999.0,15.7,2350,750,18.1,2,4662,1760,1931,2850,163,330,1.65,34.1,4.31,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
10.1,12,5379,240,10,5000,600,9999,6000,11.45,9999.0,9999.0,6.8,1980,535,8.3,2,4984,1862,1426,2930,250,490,0.7070000000000001,56.7,2.2,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.7,4,1600,85,10,6100,9999,9999,9999,11.23,9999.0,9999.0,12.9,1197,488,14.1,2,4448,1702,1393,2550,177,143,0.693,39.1,2.7260000000000004,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.8,4,1361,55,10,5500,850,6500,9999,10.25,9999.0,9999.0,14.9,1040,475,18.9,1,4267,1689,1379,2580,168,111,0.672,35.0,3.116,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.1,4,1998,97,10,5500,800,9999,9999,11.32,9999.0,9999.0,13.3,1388,522,14.3,2,4712,1755,1420,2740,193,180,0.7040000000000001,38.9,2.9160000000000004,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.4,4,2295,103,10,5300,9999,9999,9999,11.17,9999.0,9999.0,9999.0,1835,685,17.8,2,4656,1864,1755,2630,176,204,0.9790000000000001,36.0,3.7230000000000003,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.0,4,1686,55,18,4400,800,9999,9999,12.3,9999.0,9999.0,15.0,1169,526,21.3,2,4110,1709,1425,2606,170,165,0.609,41.8,2.698,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.3,6,2962,155,11,6000,650,9999,9999,11.45,9999.0,9999.0,9.5,1695,485,10.9,4,4898,1776,1455,2730,238,270,0.685,41.8,2.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.1,6,2793,142,10,5500,720,9999,6500,12.6,9999.0,5.9,8.1,1430,500,10.1,2,4471,1739,1415,2725,235,280,0.597,50.8,2.278,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.4,4,1361,55,10,5500,9999,9999,9999,10.25,9999.0,9999.0,12.9,860,480,15.6,1,3718,1595,1368,2385,166,111,0.619,37.8,2.7239999999999998,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.0,8,4266,205,10,5750,650,6000,6000,11.78,3.2,4.7,6.4,1480,480,7.2,2,4567,1722,1371,2690,250,400,0.617,52.6,2.2,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6.0,4,1769,83,10,5600,700,9999,9999,11.22,9999.0,9999.0,11.2,1310,470,15.8,2,4579,1715,1450,2600,191,158,0.588,35.9,3.157,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.0,4,1762,81,10,5600,600,9999,9999,11.05,9999.0,9999.0,12.4,1270,490,15.7,2,4570,1710,1500,2630,180,155,0.589,38.8,2.96,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5.7,4,2188,83,22,4300,9999,9999,9999,14.36,9999.0,9999.0,11.8,1425,615,17.2,1,4508,1752,1442,2670,195,250,0.621,45.7,2.5,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.7,4,2351,110,12,5500,9999,9999,9999,12.03,9999.0,9999.0,10.7,1510,670,13.7,2,4600,1775,1690,2780,190,225,1004.0,38.0,3.113,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
7.5,6,2494,125,11,5500,700,9999,6500,12.34,9999.0,9999.0,9.7,1505,510,12.0,2,4775,1799,1439,2830,226,245,0.629,50.8,2.331,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.9,4,1850,100,10,6000,9999,9999,9999,11.89,9999.0,9999.0,10.6,1385,555,13.9,1,4595,1750,1430,2670,205,175,9999.0,33.6,3.3569999999999998,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6.4,4,1991,85,10,6000,700,9999,9999,10.73,9999.0,9999.0,9.9,1205,505,14.2,2,4590,1710,1430,2610,198,170,0.6579999999999999,41.5,2.7319999999999998,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9.2,8,4266,205,10,5700,650,6000,6000,11.78,3.6,5.3,7.3,1800,600,8.8,2,5158,1855,1444,3085,250,400,0.621,52.8,2.3409999999999997,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3.5,4,1686,55,18,4400,800,9999,9999,12.3,9999.0,9999.0,15.0,1189,526,21.6,2,4110,1709,1425,2606,175,165,0.5770000000000001,49.0,2.379,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.4,4,1985,96,10,6100,900,6600,9999,11.21,9999.0,9999.0,13.0,1300,490,13.5,2,4629,1711,1423,2604,190,177,9999.0,39.4,2.9,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.3,4,1753,55,19,4000,9999,9999,9999,10.04,9999.0,9999.0,14.3,1050,500,19.1,1,3828,1634,1334,2446,168,140,0.662,36.7,2.93,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
6.9,4,1998,100,11,5600,850,9999,9999,11.82,9999.0,9999.0,11.0,1391,514,13.9,2,4495,1707,1425,2637,212,188,0.557,40.1,2.8,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.4,5,2685,125,18,4200,680,4750,4600,17.32,9999.0,9999.0,8.9,1525,555,12.2,2,4526,1728,1427,2715,230,370,9999.0,56.4,2.1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.8,4,1361,55,10,5500,850,6500,9999,10.25,9999.0,9999.0,14.7,1030,450,18.7,1,4030,1680,1353,2580,165,111,0.672,35.0,3.116,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.9,4,1998,94,10,5400,800,9999,9999,11.2,9999.0,9999.0,10.4,1265,505,13.5,2,4125,1695,1660,2410,170,178,9999.0,9999.0,3.823,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8.6,4,1795,88,11,5550,9999,6500,9999,11.55,9999.0,9999.0,11.9,1425,535,16.2,2,4382,1805,1757,2555,165,165,1.01,46.3,2.7260000000000004,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.8,8,4565,205,10,5600,700,9999,9999,11.2,9999.0,9999.0,7.8,1847,427,9.0,4,4997,1897,1428,2850,203,407,9999.0,59.4,2.1180000000000003,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8.9,6,2792,128,10,5800,700,9999,9999,10.58,9999.0,9999.0,10.5,1691,709,13.2,2,4620,1810,1730,2835,199,235,0.884,35.1,3.2680000000000002,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.1,6,2967,175,11,6800,9999,9999,7000,12.41,9999.0,9999.0,8.5,1621,475,9.3,4,4861,1819,1444,2909,226,293,0.726,48.1,2.483,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.4,6,2946,140,11,5500,650,6800,9999,11.39,9999.0,9999.0,9.9,1525,575,10.9,4,4740,1760,1500,2700,220,267,0.735,42.6,2.688,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.5,4,1598,55,10,5200,850,9999,9999,10.07,9999.0,9999.0,17.0,1160,550,21.1,1,4288,1709,1465,2611,158,128,0.645,38.3,3.28,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5.4,4,1896,66,20,4000,820,5000,9999,13.92,9999.0,10.3,16.0,1365,555,20.7,1,4669,1740,1496,2704,171,210,0.688,42.5,2.7,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.1,6,2393,121,11,6000,650,6800,9999,12.08,9999.0,9999.0,9999.0,1570,550,13.0,4,4796,1810,1479,2760,9999,230,0.657,10.1,11.467,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.3,4,1994,74,20,4200,9999,9999,9999,15.13,9999.0,9999.0,10.6,1230,490,16.6,1,4517,1696,1394,2620,185,240,9999.0,43.1,2.556,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.2,4,1598,74,11,6000,850,9999,9999,11.8,9999.0,9999.0,14.5,1310,490,17.7,2,4495,1707,1425,2637,178,150,0.557,37.2,3.28,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6.7,4,1994,72,20,4200,9999,4500,9999,13.23,9999.0,9999.0,15.2,1525,525,21.2,1,4382,1805,1757,2555,155,210,1.01,52.9,2.386,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.7,4,1995,60,19,4300,800,9999,9999,11.65,9999.0,9999.0,14.5,1245,520,20.8,1,4110,1709,1425,2606,175,185,0.629,41.9,2.7680000000000002,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
8.0,5,2319,176,9,5100,9999,9999,9999,17.88,9999.0,9999.0,8.0,1621,409,9.2,2,4716,1817,1429,2664,225,330,0.738,29.5,3.928,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.3,4,1781,165,9,5900,860,6800,9999,19.76,9999.0,4.3,6.4,1395,385,8.5,2,4041,1764,1345,2429,243,280,0.677,38.3,3.24,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.5,4,2151,75,19,3800,750,4750,4800,14.61,9999.0,9999.0,20.6,2010,690,26.8,2,4660,1880,1844,3000,155,250,1081.0,40.8,2.9410000000000003,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.4,6,2986,108,9,5000,9999,9999,9999,10.65,9999.0,9999.0,12.6,1856,671,17.2,1,5147,1944,1782,3066,168,253,0.9420000000000001,44.1,2.7460000000000004,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.4,4,1587,65,10,5600,850,6500,9999,10.69,9999.0,9999.0,15.0,1210,430,18.6,1,4179,1689,1358,2540,178,135,0.691,31.3,3.4810000000000003,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.9,6,3199,165,10,5600,575,6000,6000,12.37,3.9,5.9,8.7,1650,650,10.0,2,4839,1799,1505,2833,230,315,0.745,46.2,2.548,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6.3,4,1498,65,9,5500,700,9999,9999,11.07,9999.0,9999.0,11.9,1140,440,17.5,2,4315,1705,1410,2610,177,132,9999.0,32.4,3.366,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.8,4,1985,136,9,5500,900,9999,9999,14.56,9999.0,9999.0,8.5,1315,495,9.7,2,4629,1711,1428,2605,230,230,9999.0,39.4,2.9,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.7,4,1793,85,10,5750,9999,9999,9999,10.65,9999.0,9999.0,13.9,1258,492,14.8,2,4731,1770,1420,2659,178,152,9999.0,28.8,3.878,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.5,4,1242,59,11,5000,9999,9999,9999,11.53,9999.0,9999.0,12.6,960,510,16.3,2,3800,1660,1480,2460,165,114,9999.0,54.8,1.9609999999999999,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
